,player_id,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,goals,attacking_score,defensive_score,gk_score,score
424,35327,1,1.0,83.77777777777777,65.5,65.27777777777777,76.5,68.11111111111111,83.11111111111111,78.22222222222223,66.16666666666667,64.77777777777777,81.66666666666667,88.16666666666667,87.72222222222223,81.33333333333333,80.88888888888889,76.94444444444444,81.38888888888889,63.0,79.83333333333333,72.27777777777777,71.11111111111111,70.16666666666667,52.05555555555556,78.38888888888889,83.11111111111111,70.0,42.333333333333336,48.111111111111114,46.166666666666664,15.0,13.222222222222221,26.333333333333332,10.38888888888889,10.555555555555555,36,0.7266379166106356,0.8437987381256205,0.41816482136769495,0.8437987381256205
425,35338,1,1.0,60.5,75.5,69.91666666666667,64.91666666666667,72.5,68.25,61.5,69.41666666666667,61.833333333333336,69.16666666666667,65.5,65.25,63.5,69.25,67.5,79.08333333333333,74.0,65.5,80.41666666666667,65.33333333333333,62.583333333333336,34.25,58.666666666666664,61.0,69.41666666666667,21.0,25.166666666666668,21.0,11.25,13.083333333333334,29.916666666666668,14.083333333333334,16.416666666666668,7,0.6222464320949683,0.6981138345384942,0.42180434248083726,0.6981138345384942
426,35345,2,1.0,64.73684210526316,61.526315789473685,34.73684210526316,64.89473684210526,61.421052631578945,71.36842105263158,61.68421052631579,61.73684210526316,58.473684210526315,68.57894736842105,73.36842105263158,73.6842105263158,74.05263157894737,57.21052631578947,72.36842105263158,66.26315789473684,70.84210526315789,67.94736842105263,62.78947368421053,60.26315789473684,51.473684210526315,36.10526315789474,62.26315789473684,64.57894736842105,56.21052631578947,25.63157894736842,34.94736842105263,29.473684210526315,11.68421052631579,15.052631578947368,25.36842105263158,17.526315789473685,14.526315789473685,72,0.6333458978473477,0.6823943898453066,0.4058248592370696,0.6823943898453066
427,35411,1,1.0,66.0,80.26315789473684,75.21052631578948,65.94736842105263,77.94736842105263,73.89473684210526,71.0,57.21052631578947,54.63157894736842,73.57894736842105,76.52631578947368,80.3157894736842,72.42105263157895,78.6842105263158,65.10526315789474,82.52631578947368,79.47368421052632,70.42105263157895,83.73684210526316,70.63157894736842,54.10526315789474,53.05263157894737,76.63157894736842,62.8421052631579,75.57894736842105,31.736842105263158,45.473684210526315,45.0,9.0,13.68421052631579,29.36842105263158,10.473684210526315,10.842105263157896,110,0.7437169196072219,0.8014240860552062,0.4198687994400429,0.8014240860552062
428,35438,1,1.0,32.375,35.0,80.6875,39.375,39.375,44.25,23.0,14.75,42.5,52.625,58.375,60.5625,45.0,63.125,46.0,37.8125,67.3125,55.375,88.4375,20.3125,79.3125,63.875,40.875,40.125,43.375,62.0,71.25,64.5,14.625,11.5,25.25,16.0,16.0,3,0.4031106080517021,0.6774992689281157,0.37617729124127386,0.6774992689281157
429,35443,2,1.0,82.88235294117646,69.23529411764706,60.588235294117645,75.52941176470588,73.0,75.29411764705883,83.23529411764706,83.70588235294117,72.6470588235294,77.17647058823529,62.294117647058826,71.05882352941177,72.05882352941177,73.17647058823529,73.76470588235294,77.23529411764706,68.58823529411765,76.0,67.23529411764706,77.52941176470588,73.94117647058823,60.470588235294116,72.05882352941177,81.29411764705883,72.47058823529412,54.1764705882353,52.470588235294116,50.588235294117645,6.882352941176471,12.529411764705882,29.58823529411765,14.470588235294118,10.764705882352942,56,0.7113002632241159,0.8287774914304301,0.40928765429692043,0.8287774914304301
430,35454,1,1.0,50.285714285714285,67.78571428571429,65.71428571428571,56.785714285714285,68.42857142857143,61.92857142857143,52.714285714285715,51.642857142857146,42.214285714285715,64.85714285714286,73.28571428571429,76.21428571428571,62.142857142857146,69.92857142857143,64.5,69.78571428571429,72.28571428571429,64.92857142857143,70.0,62.142857142857146,55.57142857142857,35.142857142857146,61.57142857142857,52.857142857142854,58.0,31.785714285714285,28.642857142857142,24.0,8.285714285714286,15.5,19.785714285714285,12.928571428571429,14.857142857142858,22,0.5908873557131844,0.6783587531141764,0.39388686702698744,0.6783587531141764
431,35467,1,1.0,52.5,37.714285714285715,70.42857142857143,60.07142857142857,41.42857142857143,42.07142857142857,61.714285714285715,63.57142857142857,55.857142857142854,56.42857142857143,63.785714285714285,60.0,67.0,69.42857142857143,66.0,52.214285714285715,72.0,67.57142857142857,76.57142857142857,42.42857142857143,77.0,70.71428571428571,51.714285714285715,46.0,63.0,71.71428571428571,73.78571428571429,74.07142857142857,8.142857142857142,13.642857142857142,24.857142857142858,14.357142857142858,16.142857142857142,9,0.5285232687721932,0.7740057422373459,0.4045040600989329,0.7740057422373459
432,35472,0,1.0,63.6,39.2,65.33333333333333,58.333333333333336,26.4,60.8,22.0,38.13333333333333,45.0,66.6,64.53333333333333,68.33333333333333,47.4,63.93333333333333,62.6,52.333333333333336,80.4,73.0,76.93333333333334,41.333333333333336,65.73333333333333,71.06666666666666,62.333333333333336,52.733333333333334,56.666666666666664,73.93333333333334,75.53333333333333,75.13333333333334,8.666666666666666,10.4,14.933333333333334,13.866666666666667,11.466666666666667,30,0.5089422970664558,0.7915036154827734,0.3739451149763205,0.7915036154827734
433,35477,1,1.0,16.3125,17.1875,16.4375,23.0,12.75,16.0625,15.375,18.375,32.625,21.0,48.4375,52.75,46.5,56.25,52.9375,20.375,51.0,47.0625,54.0,16.4375,32.6875,22.3125,22.0625,23.25,23.5625,15.0,17.125,11.375,68.75,64.25,71.75,66.5,69.3125,1,0.2562363445000539,0.37420246703530413,0.7926684555435584,0.7926684555435584
434,35493,2,0.0,70.78571428571429,64.42857142857143,56.357142857142854,71.35714285714286,61.0,75.14285714285714,64.0,65.42857142857143,61.07142857142857,72.21428571428571,73.28571428571429,67.71428571428571,79.0,74.0,77.92857142857143,65.0,67.14285714285714,70.21428571428571,46.285714285714285,69.0,46.57142857142857,44.92857142857143,68.78571428571429,75.21428571428571,70.21428571428571,45.92857142857143,52.5,51.07142857142857,10.928571428571429,11.571428571428571,30.785714285714285,14.285714285714286,17.428571428571427,12,0.6394962279579046,0.7664804490490369,0.43183508530254877,0.7664804490490369
435,35523,1,1.0,44.25,71.3125,70.125,53.8125,61.6875,58.625,53.8125,31.6875,44.25,61.625,61.875,60.3125,54.25,55.4375,73.0625,65.875,74.0,67.6875,65.25,52.6875,60.375,40.0,60.375,66.625,61.4375,23.9375,28.0625,22.0,10.25,16.8125,21.5,11.3125,13.375,46,0.5647877331171087,0.6535284187579753,0.38989320191146126,0.6535284187579753
436,35532,1,1.0,47.0,44.333333333333336,67.0,74.22222222222223,45.0,57.77777777777778,42.0,37.0,70.22222222222223,69.77777777777777,75.55555555555556,72.77777777777777,57.44444444444444,79.44444444444444,77.0,58.77777777777778,73.0,86.11111111111111,86.33333333333333,52.22222222222222,81.11111111111111,78.22222222222223,75.11111111111111,67.55555555555556,50.22222222222222,72.0,79.88888888888889,77.0,13.88888888888889,17.11111111111111,44.0,16.666666666666668,18.0,8,0.5504748108589822,0.8941319296753153,0.4883800211196754,0.8941319296753153
437,35554,1,1.0,32.214285714285715,37.285714285714285,71.78571428571429,51.642857142857146,22.0,34.785714285714285,27.0,44.214285714285715,47.142857142857146,48.42857142857143,56.642857142857146,55.0,42.07142857142857,66.28571428571429,51.214285714285715,50.142857142857146,61.642857142857146,63.5,79.0,32.142857142857146,69.85714285714286,66.42857142857143,27.857142857142858,50.57142857142857,48.285714285714285,68.78571428571429,69.0,66.78571428571429,7.642857142857143,7.785714285714286,16.5,10.357142857142858,7.714285714285714,9,0.4148826903752869,0.6977217141641855,0.3219000988107583,0.6977217141641855
438,35606,1,1.0,38.0,31.45,90.8,67.4,30.0,35.1,39.0,46.8,58.0,63.65,42.85,49.15,33.9,79.75,48.3,72.0,45.15,69.55,87.75,25.5,70.8,84.75,57.25,62.95,50.75,86.3,87.65,81.6,12.0,14.25,18.25,13.55,10.9,17,0.47318908598521314,0.813603253934496,0.346680065425856,0.813603253934496
439,35608,1,1.0,60.42857142857143,83.57142857142857,73.57142857142857,74.42857142857143,,80.14285714285714,,83.71428571428571,56.0,78.85714285714286,77.57142857142857,82.0,,85.28571428571429,,81.0,,69.71428571428571,74.57142857142857,75.0,60.285714285714285,71.71428571428571,74.28571428571429,,78.0,25.0,23.714285714285715,,8.0,19.857142857142858,56.0,19.571428571428573,20.0,5,,,,
440,35905,1,1.0,53.875,75.8125,65.125,63.5625,67.875,67.0,47.0,48.9375,50.8125,67.875,74.5625,73.125,72.8125,69.0625,72.0625,71.875,73.625,74.625,68.4375,64.25,43.75,31.5625,70.75,70.5,68.4375,20.9375,25.9375,15.375,10.125,11.25,21.1875,16.875,14.375,10,0.6128545936402816,0.6983098947256486,0.4077890978287595,0.6983098947256486
441,36012,2,1.0,76.11764705882354,66.41176470588235,54.64705882352941,78.58823529411765,72.0,84.82352941176471,74.0,74.05882352941177,72.88235294117646,85.3529411764706,78.17647058823529,71.82352941176471,88.11764705882354,72.23529411764706,80.6470588235294,72.47058823529412,60.0,74.88235294117646,59.11764705882353,71.52941176470588,67.70588235294117,69.82352941176471,74.11764705882354,79.6470588235294,68.3529411764706,53.05882352941177,36.94117647058823,35.0,7.117647058823529,15.882352941176471,31.529411764705884,13.0,12.882352941176471,42,0.7113681662585828,0.8088673155353169,0.4150529777128242,0.8088673155353169
